Employee,EducLev,JobGrade,YrHired,YrBorn,Gender,YrsPrior,PCJob,Salary
1,3,1,92,69,Male,1,No,32
2,1,1,81,57,Female,1,No,39.1
3,1,1,83,60,Female,0,No,33.2
4,2,1,87,55,Female,7,No,30.6
5,3,1,92,67,Male,0,No,29
6,3,1,86,58,Female,6,No,26.64573
7,3,1,84,82,Male,8,No,27.71888541
8,1,1,94,80,Female,8,No,30.50690567
9,3,1,87,75,Male,10,No,27.36427408
10,1,1,93,84,Female,3,No,30.67080016
11,1,1,89,75,Male,5,No,34.30828248
12,1,1,94,66,Female,4,No,34.92511714
13,2,1,82,59,Male,8,No,32.48677494
14,1,1,94,58,Female,3,No,28.12957955
15,2,1,87,63,Male,6,No,31.51575649
16,1,1,98,71,Female,4,No,28.21590615
17,1,1,95,88,Male,5,No,26.92235661
18,3,1,89,76,Female,9,No,32.52166346
19,2,1,96,54,Male,2,No,29.84011022
20,2,1,83,85,Female,4,No,33.66271677
21,3,1,86,60,Male,7,No,31.75755575
22,1,1,84,89,Female,1,No,34.68325057
23,3,1,80,65,Male,2,No,33.68102866
24,3,1,88,64,Female,2,No,25.22447756
25,2,1,83,78,Male,2,No,34.78591456
26,1,1,95,53,Female,0,No,26.62826812
27,2,1,97,81,Male,9,No,32.31874763
28,1,1,80,89,Female,10,No,27.72635281
29,1,1,91,86,Male,3,No,33.23983693
30,1,1,86,52,Female,4,No,31.32704935
31,3,1,85,59,Male,7,No,34.458298
32,3,1,86,86,Female,10,No,26.64847569
33,3,1,99,66,Male,6,No,25.13539646
34,2,1,83,87,Female,7,No,25.98999863
35,1,1,98,54,Male,7,No,33.57618383
36,3,1,89,84,Female,5,No,26.39357863
37,3,1,86,63,Male,5,No,26.88298273
38,3,1,84,52,Female,6,No,33.81627236
39,1,1,84,59,Male,8,No,32.5280451
40,1,1,87,63,Female,4,No,29.08827062
41,1,1,98,77,Male,4,No,33.06863486
42,3,1,88,73,Female,7,No,30.62257259
43,3,1,98,53,Male,6,No,33.65907221
44,1,1,86,55,Female,0,No,28.20904072
45,3,1,87,69,Male,7,No,34.12536055
46,3,1,94,83,Female,8,No,28.28473252
47,1,1,89,84,Male,10,No,25.00463031
48,2,1,85,71,Female,2,No,32.62288842
49,2,1,92,71,Male,3,No,28.99069517
50,1,1,95,62,Female,9,No,26.50485026
51,1,1,88,52,Male,1,No,34.07676328
52,3,1,93,62,Female,0,No,26.99381796
53,2,1,82,77,Male,0,No,32.78620247
54,2,1,93,81,Female,3,No,28.05930558
55,1,1,95,81,Male,4,No,28.20294432
56,2,1,93,70,Female,3,No,33.93025327
57,2,1,83,61,Male,1,No,34.05658068
58,2,1,98,53,Female,4,No,30.38807129
59,2,1,95,63,Male,9,No,34.41664871
60,3,1,82,82,Female,3,No,31.73476749
61,1,1,87,86,Male,4,No,32.17048125
62,3,1,98,80,Female,8,No,28.15331061
63,2,1,86,85,Male,8,No,32.4950221
64,2,1,82,78,Female,3,No,29.16633948
65,3,1,98,60,Male,2,No,33.11210744
66,3,1,98,71,Female,6,No,27.22533007
67,2,1,99,56,Male,0,No,31.89712552
68,3,1,92,64,Female,5,No,25.23668689
69,1,1,99,82,Male,7,No,31.08211122
70,2,1,99,69,Female,0,No,30.44653351
71,1,1,97,72,Male,3,No,27.07693659
72,3,1,89,60,Female,0,No,27.73604679
73,3,1,84,70,Male,2,No,34.07825837
74,2,1,88,63,Female,7,Yes,29.47910347
